s0,H0rd,M_B,eps
0.3742284049311201,9941.189535167583,-19.35519134830648,-0.06796960525268841
0.42291154836720835,9875.047132980706,-19.34290713639212,-0.07261299469349447
0.4155412046160649,9917.634722435321,-19.344978624968252,-0.07044322366816218
0.30559788442237745,9974.590532893855,-19.349824143417383,-0.032940323295317875
0.5318185980051036,9848.879329207379,-19.332732033831462,-0.13523349067458204
0.4946134164486889,9869.262798944472,-19.34253941339396,-0.11718334328069416
0.534811500175557,9825.875649018684,-19.341167598128038,-0.13496323625900108
0.4849732752769161,9882.559064377769,-19.333336044362884,-0.10983589026899612
0.4879999178941927,9885.334471750455,-19.34113062489873,-0.1131106966186711
0.8730211998777955,8822.582276056943,-19.236209083504,-0.6212234584522174
0.36497756478927,10036.807976518116,-19.34523626673865,-0.07270409448016346
0.33310694802620533,10023.757667718375,-19.35096386227574,-0.06134271705752543
0.47104848086359447,9990.776919000162,-19.34383212316485,-0.12135915073063219
0.3917110746633964,9863.646035603098,-19.33940373821109,-0.04948113415620848
0.41106771276105225,9912.561429495736,-19.342049646021458,-0.0706833983858947
0.26776165633666904,10084.490035317569,-19.352162873960378,-0.054145662194944724
0.4145592549872506,9930.397666088676,-19.34380468280141,-0.07979595967823316
0.43091443966653065,9963.012990911167,-19.3451576820333,-0.08961229655400936
0.4391691374699915,9962.168732750746,-19.34427479840048,-0.09731957842937823
0.29742123310387547,10066.323916664303,-19.3480839937511,-0.06289375558587285
0.41130092854787964,9946.519456110409,-19.3530058459335,-0.09473286328401669
0.5145532637652336,9789.373419909212,-19.333334425965383,-0.11940324691695403
0.24921499377087253,10050.704893402724,-19.3484978708942,-0.03638678976940701
0.48880078774037083,9889.20163679019,-19.336646905326297,-0.11987196656443158
0.44030840749065037,9980.251797714147,-19.34726680568928,-0.11451857083544263
0.5085091948191117,9842.969563142893,-19.34141040183544,-0.11766915950989065
0.44577817551152343,9921.24241800112,-19.349452929669198,-0.09463189689511424
0.36531723849162084,9972.351674179583,-19.34198421180767,-0.05974939705728343
0.29328410321993886,10021.407981453478,-19.346552302375276,-0.03731814320109905
0.4807476467827748,9903.60532239981,-19.34822358319805,-0.11340285922383771
0.4213453910554069,9957.279841252332,-19.349655399201065,-0.09305182625637837
0.4644620936171342,9951.959896763288,-19.347396853378765,-0.10604912706813621
0.3742284049311201,9941.189535167583,-19.35519134830648,-0.06796960525268841
0.43792635865008056,9869.420358817926,-19.342644591960774,-0.08051636347562724
0.4161657126020956,9909.517645955131,-19.34572523786653,-0.0644949976511324
0.3282178995284902,9963.581858217824,-19.351593126877933,-0.044485666113037975
0.5379867145207134,9845.645305242415,-19.33203906714827,-0.13900618744377088
0.5195898364366555,9849.34889982818,-19.342646662875087,-0.1282779818470291
0.5101210380544574,9843.605741552163,-19.343323820562595,-0.12466262705603089
0.4849732752769161,9882.559064377769,-19.333336044362884,-0.10983589026899612
0.4879999178941927,9885.334471750455,-19.34113062489873,-0.1131106966186711
0.8730211998777955,8822.582276056943,-19.236209083504,-0.6212234584522174
0.36497756478927,10036.807976518116,-19.34523626673865,-0.07270409448016346
0.33310694802620533,10023.757667718375,-19.35096386227574,-0.06134271705752543
0.47145787168250686,9993.189673052822,-19.34361054982474,-0.12231077760743415
0.37505074791547416,9889.868750958663,-19.34260217958082,-0.048170345560722576
0.40586151452116137,9914.403947063583,-19.342111838521248,-0.06781223506748289
0.26776165633666904,10084.490035317569,-19.352162873960378,-0.054145662194944724
0.4145592549872506,9930.397666088676,-19.34380468280141,-0.07979595967823316
0.43091443966653065,9963.012990911167,-19.3451576820333,-0.08961229655400936
0.4391691374699915,9962.168732750746,-19.34427479840048,-0.09731957842937823
0.29742123310387547,10066.323916664303,-19.3480839937511,-0.06289375558587285
0.43335048799749776,9949.689523783856,-19.35170597854388,-0.11065079903415978
0.478602172881544,9833.45304369276,-19.335418167048477,-0.10503258156363204
0.24921499377087253,10050.704893402724,-19.3484978708942,-0.03638678976940701
0.48880078774037083,9889.20163679019,-19.336646905326297,-0.11987196656443158
0.44030840749065037,9980.251797714147,-19.34726680568928,-0.11451857083544263
0.5085091948191117,9842.969563142893,-19.34141040183544,-0.11766915950989065
0.44577817551152343,9921.24241800112,-19.349452929669198,-0.09463189689511424
0.36531723849162084,9972.351674179583,-19.34198421180767,-0.05974939705728343
0.2877322712629407,10030.597962298772,-19.345751192461073,-0.036179049058465654
0.4807476467827748,9903.60532239981,-19.34822358319805,-0.11340285922383771
0.40382632192097334,9936.057094608514,-19.35186211220002,-0.07321967646859982
0.4644620936171342,9951.959896763288,-19.347396853378765,-0.10604912706813621
0.35142426275315847,9971.88310872679,-19.354542678552942,-0.06500865108520797
0.43792635865008056,9869.420358817926,-19.342644591960774,-0.08051636347562724
0.4165051810046854,9908.892123993024,-19.34567717946136,-0.06474493266922676
0.3258916579412029,9964.428711620687,-19.35158485101629,-0.04360160785942606
0.5157071242916811,9863.33514387996,-19.336091260825278,-0.12746432112508002
0.5240563355064515,9843.623742957358,-19.34252018512429,-0.13022553724215175
0.5223391752511961,9826.722363685336,-19.34198978874774,-0.12689262849566246
0.4849732752769161,9882.559064377769,-19.333336044362884,-0.10983589026899612
0.4879999178941927,9885.334471750455,-19.34113062489873,-0.1131106966186711
0.8730211998777955,8822.582276056943,-19.236209083504,-0.6212234584522174
0.3675975391003267,10009.727424248236,-19.348055692604003,-0.07136321733152012
0.32280354389960136,10027.948934494778,-19.351832622319087,-0.05834928433693691
0.47145787168250686,9993.189673052822,-19.34361054982474,-0.12231077760743415
0.37505074791547416,9889.868750958663,-19.34260217958082,-0.048170345560722576
0.40586151452116137,9914.403947063583,-19.342111838521248,-0.06781223506748289
0.26776165633666904,10084.490035317569,-19.352162873960378,-0.054145662194944724
0.4145592549872506,9930.397666088676,-19.34380468280141,-0.07979595967823316
0.42104716423890476,9967.670550821631,-19.345198583291644,-0.08592999046862526
0.4391691374699915,9962.168732750746,-19.34427479840048,-0.09731957842937823
0.29742123310387547,10066.323916664303,-19.3480839937511,-0.06289375558587285
0.4649506306974231,9906.023526156092,-19.348255731174994,-0.11641832010375514
0.4799236765323455,9833.873550797163,-19.33568294634225,-0.10559095490901158
0.3544460283029922,9983.848491791536,-19.34837320779528,-0.07139040830381177
0.4882962625255867,9892.424135118768,-19.336858474076163,-0.11997038987433788
0.43747839643272673,9981.399031282901,-19.347297510297018,-0.1128389027152781
0.5085091948191117,9842.969563142893,-19.34141040183544,-0.11766915950989065
0.45822178189622226,9908.961280078003,-19.34433616308104,-0.09945883980768727
0.36531723849162084,9972.351674179583,-19.34198421180767,-0.05974939705728343
0.2842291875130637,10033.859519346903,-19.3457665548617,-0.03498339222839556
0.5015383679992814,9890.39635972433,-19.34819895324219,-0.12031859922158164
0.4345422710805148,9893.91005420702,-19.34510737284542,-0.08628757958121817
0.4420769309741923,9967.042266419636,-19.347939242340143,-0.10014234048960936
0.3873435974787239,9981.13382491244,-19.351405967491182,-0.08252538017945457
0.3750381157935466,9888.255889748365,-19.34273542824834,-0.04422095616070465
0.44385050773999757,9898.375019248491,-19.340748279728725,-0.0827537144453232
0.3258916579412029,9964.428711620687,-19.35158485101629,-0.04360160785942606
0.5130960895690058,9864.968337428272,-19.33585718777285,-0.12596667450589466
0.5240563355064515,9843.623742957358,-19.34252018512429,-0.13022553724215175
0.5223391752511961,9826.722363685336,-19.34198978874774,-0.12689262849566246
0.4849732752769161,9882.559064377769,-19.333336044362884,-0.10983589026899612
0.5114857062812384,9863.030404492292,-19.340273732903576,-0.11929913501532943
0.8730211998777955,8822.582276056943,-19.236209083504,-0.6212234584522174
0.3675975391003267,10009.727424248236,-19.348055692604003,-0.07136321733152012
0.32280354389960136,10027.948934494778,-19.351832622319087,-0.05834928433693691
0.47103308403751476,10002.687333455771,-19.34409765456591,-0.1233381089030614
0.3752115705628564,9889.62483004254,-19.342572793011588,-0.04818529206385561
0.41326480514965724,9925.020633543827,-19.342592599956202,-0.07437083695025708
0.26776165633666904,10084.490035317569,-19.352162873960378,-0.054145662194944724
0.36884974122818753,9871.886925791374,-19.343567553548343,-0.044553255180190016
0.4171802116731832,9973.07419668133,-19.34513867911287,-0.08384399838857814
0.4391691374699915,9962.168732750746,-19.34427479840048,-0.09731957842937823
0.29802299058931886,10065.453589921191,-19.34808704569921,-0.06298341701045806
0.48401627322959473,9879.678065963484,-19.346174057569677,-0.11989809853557637
0.5619438007348181,9766.742307829983,-19.329549228203344,-0.1363683069974096
0.3380000695709401,10000.96512601134,-19.3498493402874,-0.06947839233550569
0.4621482778077445,9904.017245860949,-19.339229497238744,-0.107674619380906
0.43747839643272673,9981.399031282901,-19.347297510297018,-0.1128389027152781
0.5085091948191117,9842.969563142893,-19.34141040183544,-0.11766915950989065
0.44808711809497753,9944.352429525223,-19.345782998193155,-0.10599598098199427
0.44087248038972726,9915.040639271652,-19.338459946013387,-0.08282556503906306
0.2842291875130637,10033.859519346903,-19.3457665548617,-0.03498339222839556
0.5015383679992814,9890.39635972433,-19.34819895324219,-0.12031859922158164
0.4048452278851051,9905.828345729162,-19.34697296168701,-0.07354645897597067
0.4275401746465968,10019.338143897367,-19.351183439853738,-0.10075776164839437
0.4201447719700099,9953.231547044581,-19.350724839519533,-0.09373298168328723
0.3750381157935466,9888.255889748365,-19.34273542824834,-0.04422095616070465
0.44764268829496157,9886.851219356386,-19.340008197265195,-0.08222550189736123
0.33622195077359107,9958.784811858202,-19.350955266374914,-0.04781498446930227
0.5130960895690058,9864.968337428272,-19.33585718777285,-0.12596667450589466
0.5240563355064515,9843.623742957358,-19.34252018512429,-0.13022553724215175
0.547224814189829,9809.877968052899,-19.341340515781322,-0.13691923940291423
0.39933355273351734,9962.582425831404,-19.342527035341945,-0.0833687458429889
0.5114857062812384,9863.030404492292,-19.340273732903576,-0.11929913501532943
0.8730211998777955,8822.582276056943,-19.236209083504,-0.6212234584522174
0.3675975391003267,10009.727424248236,-19.348055692604003,-0.07136321733152012
0.29963008764190247,10055.74721184718,-19.353227369497905,-0.05255517088055401
0.46453093408764357,9994.936402135341,-19.344005385148623,-0.11797916561521889
0.3752115705628564,9889.62483004254,-19.342572793011588,-0.04818529206385561
0.37567645102567626,9947.278262184365,-19.3474447281496,-0.05578066230554822
0.26776165633666904,10084.490035317569,-19.352162873960378,-0.054145662194944724
0.32767383752066875,9958.485907018134,-19.34706865940074,-0.048460501301102604
0.40265977363555233,10008.641608335836,-19.34923191861227,-0.0844681723975773
0.4391691374699915,9962.168732750746,-19.34427479840048,-0.09731957842937823
0.30051347702727244,10061.732037968348,-19.34806107160249,-0.0632296870140136
0.4585363089897071,9907.815538485565,-19.347760169686342,-0.11196790953248509
0.48317218603463963,9857.70665877901,-19.337042838948925,-0.10893187220141705
0.3380000695709401,10000.96512601134,-19.3498493402874,-0.06947839233550569
0.4621482778077445,9904.017245860949,-19.339229497238744,-0.107674619380906
0.43747839643272673,9981.399031282901,-19.347297510297018,-0.1128389027152781
0.5354699385505512,9833.821865716138,-19.341142750612295,-0.13250546863759893
0.4481026393972976,9953.24030318906,-19.34664227751618,-0.1095860418121063
0.4372711366273669,9919.897957890298,-19.337930011350952,-0.08074785543054355
0.3447906800893079,10005.837688686475,-19.345183470912875,-0.059348783329216614
0.5015383679992814,9890.39635972433,-19.34819895324219,-0.12031859922158164
0.4048452278851051,9905.828345729162,-19.34697296168701,-0.07354645897597067
0.4275401746465968,10019.338143897367,-19.351183439853738,-0.10075776164839437
0.4241789457076839,9955.126704066482,-19.349357088963572,-0.09449353027560277
0.3750381157935466,9888.255889748365,-19.34273542824834,-0.04422095616070465
0.4479842177122314,9885.429177922562,-19.340086300235622,-0.08219523115560866
0.33622195077359107,9958.784811858202,-19.350955266374914,-0.04781498446930227
0.5155061412637518,9860.12205490138,-19.33554596523472,-0.12647987095698746
0.5519884821296557,9804.616494362193,-19.34194282933412,-0.14105324845887407
0.47734612670383425,9865.846745819137,-19.343827011953966,-0.10386816757998049
0.38475806831699455,9955.392433346631,-19.340704194385633,-0.07210793650184492
0.5142882550651552,9860.702200003563,-19.34033304935932,-0.11995945058431734
0.8730211998777955,8822.582276056943,-19.236209083504,-0.6212234584522174
0.36091864891805375,9998.88332117651,-19.34867292197958,-0.06635052849727356
0.31329772564328273,10036.252336978547,-19.352188068667154,-0.05313488103646113
0.46453093408764357,9994.936402135341,-19.344005385148623,-0.11797916561521889
0.3752115705628564,9889.62483004254,-19.342572793011588,-0.04818529206385561
0.3546635340192984,9964.108390574886,-19.34819243162819,-0.04584201786082632
0.26317198422850213,10089.352010055398,-19.352160334535153,-0.05424754086302465
0.31794104611632285,9993.597691417146,-19.3474029412995,-0.053227599843323564
0.39993271482178006,10012.112889444441,-19.349602189604276,-0.08350823948153646
0.4391691374699915,9962.168732750746,-19.34427479840048,-0.09731957842937823
0.30051347702727244,10061.732037968348,-19.34806107160249,-0.0632296870140136
0.44065462108897174,9923.85066358497,-19.348234568309362,-0.1049637032166322
0.48317218603463963,9857.70665877901,-19.337042838948925,-0.10893187220141705
0.34408330614675126,9982.453432809549,-19.34868093065658,-0.06533003746207865
0.49408286181798045,9884.17972293831,-19.337419494141468,-0.11973187128939901
0.43747839643272673,9981.399031282901,-19.347297510297018,-0.1128389027152781
0.5354699385505512,9833.821865716138,-19.341142750612295,-0.13250546863759893
0.4969636744665541,9938.090644124428,-19.346356733840388,-0.13074229643432023
0.4372711366273669,9919.897957890298,-19.337930011350952,-0.08074785543054355
0.3418839933318182,10009.645968147188,-19.34556439901325,-0.05844015434126705
0.5015383679992814,9890.39635972433,-19.34819895324219,-0.12031859922158164
