Om,gamma,MB,H0rd
0.3376522904678612,2.914278111978203,-19.358784778344965,10058.635697432252
0.3505513267687811,2.883575474210081,-19.35607172083465,10017.607088300147
0.37660692501882215,2.802224296369269,-19.355321232954054,9995.108262516263
0.4226909030494538,2.7321212468450486,-19.33015039727347,9815.111766352611
0.3766017248927565,2.809039814185822,-19.34649192860664,9950.936000124115
0.369151845309845,2.860715738631308,-19.347069155092356,9895.560206914908
0.36972776422907416,2.8397421570505643,-19.357234885728456,9899.988022824098
0.38897368001974225,2.8012229363159715,-19.342672725034042,9854.189397919627
0.31230504578408336,2.9706331743555845,-19.358502342520598,10082.001011694225
0.32840720384256483,2.969208086033333,-19.346542338043488,9991.465842326033
0.3538541383747752,2.8844760818064596,-19.354882396089938,9966.567194799964
0.34376671402587533,2.9365814548154177,-19.347723708430227,9950.44807097122
0.3302995966699705,2.94748443144885,-19.351134579192852,9980.42127291931
0.34580994421897215,2.8713255740945898,-19.35305462252325,10059.187717777393
0.3218499998397528,2.9443035128386925,-19.36320908422773,10103.299856335478
0.3943783060006762,2.8000356437130884,-19.34497690543856,9897.059684633796
0.3436120708416156,2.855908136063904,-19.359311175741926,10056.218458724314
0.3492128174634162,2.903637107832072,-19.351055546381534,9956.775256485662
0.3577800284768511,2.837655308094928,-19.351239528944628,10021.944632225164
0.2913540529771511,3.0261474520622986,-19.360591711378913,10164.590971517377
0.3334177978622774,2.9446237783258127,-19.34912183961323,9981.646287574013
0.3603695432787892,2.8674502435537943,-19.344269603312842,9943.258925474334
0.3448345890519608,2.9238494877083774,-19.349570197088564,10012.29193894714
0.37746604491027624,2.8033281252224023,-19.34410252972456,9970.406251587894
0.36345762001084997,2.8414457866429457,-19.345780886465956,9980.688086809067
0.3301213946781669,2.929660327867573,-19.34980719432329,10052.662748173992
0.38276318010071203,2.831494734116221,-19.34651829078196,9855.717189161942
0.36015835019965853,2.8726328156127265,-19.352046285345384,9898.40321550328
0.32799664743911944,2.9029437493927,-19.356163708692794,10126.069222365677
0.38030026629089203,2.827988646919119,-19.34886514354263,9906.835456247905
0.3710520935863943,2.8623835076555895,-19.339778362048328,9919.971419262885
0.32087042626480394,2.879957391402171,-19.357365234057767,10229.134957879236
0.35118263997536875,2.8932554690737855,-19.35108522830672,10002.462427752207
0.3505513267687811,2.883575474210081,-19.35607172083465,10017.607088300147
0.37660692501882215,2.802224296369269,-19.355321232954054,9995.108262516263
0.4226909030494538,2.7321212468450486,-19.33015039727347,9815.111766352611
0.3688758416283923,2.8290891555672295,-19.347042986565974,9967.844851172898
0.369151845309845,2.860715738631308,-19.347069155092356,9895.560206914908
0.36972776422907416,2.8397421570505643,-19.357234885728456,9899.988022824098
0.38897368001974225,2.8012229363159715,-19.342672725034042,9854.189397919627
0.309758153607552,2.979205455969733,-19.358780628144633,10080.171215529874
0.32840720384256483,2.969208086033333,-19.346542338043488,9991.465842326033
0.348926326455882,2.895725599856106,-19.356374874498247,9973.715140800805
0.34991928133861466,2.912578463101758,-19.349346178887295,9930.913140281358
0.33626816039961566,2.9382675056541423,-19.348912927563507,9951.43772547863
0.3462079332442844,2.8753209136370184,-19.35269546000503,10046.764333522555
0.3218499998397528,2.9443035128386925,-19.36320908422773,10103.299856335478
0.3935108519838587,2.8016891220681774,-19.345196501731753,9899.445642583898
0.3436120708416156,2.855908136063904,-19.359311175741926,10056.218458724314
0.35350785255537653,2.8931855331120917,-19.350752920807114,9949.87558466965
0.3571560051311631,2.8457664340033517,-19.35116845161926,10011.417732349604
0.2913540529771511,3.0261474520622986,-19.360591711378913,10164.590971517377
0.3334177978622774,2.9446237783258127,-19.34912183961323,9981.646287574013
0.36505706284928113,2.8578096208646824,-19.34341144942787,9926.304745343761
0.3533415516895482,2.8984872000791144,-19.34915239917749,9982.534543550086
0.37746604491027624,2.8033281252224023,-19.34410252972456,9970.406251587894
0.31291342470331107,2.934733219113141,-19.35911849765294,10121.97557671572
0.3301213946781669,2.929660327867573,-19.34980719432329,10052.662748173992
0.37333614151526284,2.83887620144274,-19.348170415569726,9912.593374111204
0.3600457740821792,2.8728465501876093,-19.35203789341053,9898.981367948185
0.333237471008682,2.9094506781268126,-19.35411147262878,10090.65594666184
0.37971672066016926,2.8292485334087574,-19.34900482222851,9908.079397809284
0.3710520935863943,2.8623835076555895,-19.339778362048328,9919.971419262885
0.32121203634713125,2.9023970369821575,-19.35940318014852,10185.252047501348
0.35118263997536875,2.8932554690737855,-19.35108522830672,10002.462427752207
0.33412804340015767,2.9220759919993604,-19.357162323720463,10042.795332081609
0.37660692501882215,2.802224296369269,-19.355321232954054,9995.108262516263
0.4226909030494538,2.7321212468450486,-19.33015039727347,9815.111766352611
0.3688758416283923,2.8290891555672295,-19.347042986565974,9967.844851172898
0.3673578350880134,2.870079404832958,-19.346596991446116,9888.257264063788
0.36972776422907416,2.8397421570505643,-19.357234885728456,9899.988022824098
0.3528467614863762,2.882393387099029,-19.35001887205567,9957.250339184431
0.309758153607552,2.979205455969733,-19.358780628144633,10080.171215529874
0.32840720384256483,2.969208086033333,-19.346542338043488,9991.465842326033
0.348926326455882,2.895725599856106,-19.356374874498247,9973.715140800805
0.34851392701129696,2.9123149637535146,-19.34974762969198,9944.370627194627
0.35157003815344406,2.8881477985849715,-19.34712623097573,9958.483088878762
0.3462079332442844,2.8753209136370184,-19.35269546000503,10046.764333522555
0.3333015565614294,2.915276140511135,-19.35927497146636,10075.936554058495
0.3935108519838587,2.8016891220681774,-19.345196501731753,9899.445642583898
0.3418147883610834,2.849137775260433,-19.36086553517539,10075.532565481753
0.35350785255537653,2.8931855331120917,-19.350752920807114,9949.87558466965
0.3587909818548865,2.832768154985213,-19.351191230768922,10013.868899185838
0.3520804519913472,2.890198153378623,-19.346516519337488,10003.001793397783
0.3334177978622774,2.9446237783258127,-19.34912183961323,9981.646287574013
0.3799875465135694,2.808617548721406,-19.337692930469082,9909.999955460093
0.38100477538588196,2.858240631257907,-19.336804540779518,9876.45028710333
0.37746604491027624,2.8033281252224023,-19.34410252972456,9970.406251587894
0.31291342470331107,2.934733219113141,-19.35911849765294,10121.97557671572
0.3273267800257694,2.9169746594085106,-19.350388222252175,10112.868866864437
0.37369294207344683,2.8396591136952622,-19.34826060396693,9908.173546217091
0.3600058476466012,2.8715712892883842,-19.35201095331584,9902.636992771884
0.33321167476900715,2.9044190718809824,-19.354825253003654,10106.250070535452
0.3610866281966655,2.8669674308684274,-19.349306226968167,9962.390991344433
0.36595424120932973,2.8700656396683732,-19.34360225524691,9932.354156411762
0.32121203634713125,2.9023970369821575,-19.35940318014852,10185.252047501348
0.35118263997536875,2.8932554690737855,-19.35108522830672,10002.462427752207
0.3434693930630477,2.905164906509407,-19.35256184287445,9996.76243486459
0.37660692501882215,2.802224296369269,-19.355321232954054,9995.108262516263
0.4156603492735713,2.748856527554219,-19.331644461418502,9828.226913456916
0.3688758416283923,2.8290891555672295,-19.347042986565974,9967.844851172898
0.3448298137187158,2.928990304394302,-19.347803363251646,9878.619674970621
0.3711902317402993,2.831766089327473,-19.356828054852443,9920.210004031029
0.3528467614863762,2.882393387099029,-19.35001887205567,9957.250339184431
0.309758153607552,2.979205455969733,-19.358780628144633,10080.171215529874
0.3410333090186231,2.9125099058751878,-19.348474204728394,10000.77552567293
0.348926326455882,2.895725599856106,-19.356374874498247,9973.715140800805
0.36772986621680986,2.879149230780954,-19.34526887636402,9877.037798551582
0.35149538974618283,2.8891320042121107,-19.34788909683787,9966.957541741745
0.3475792888312644,2.8786769432973993,-19.352330536521844,10028.56290945297
0.33076392725392373,2.9189226577578373,-19.360863044131168,10091.136667896504
0.3935108519838587,2.8016891220681774,-19.345196501731753,9899.445642583898
0.3418147883610834,2.849137775260433,-19.36086553517539,10075.532565481753
0.3409806079910195,2.921838332509228,-19.352492955845825,9965.668105903063
0.35754133478251005,2.8368131996016803,-19.351587545035724,10016.911834140546
0.3435628655914729,2.899411784548717,-19.347848748516913,10040.806378190491
0.3334177978622774,2.9446237783258127,-19.34912183961323,9981.646287574013
0.3799875465135694,2.808617548721406,-19.337692930469082,9909.999955460093
0.38100477538588196,2.858240631257907,-19.336804540779518,9876.45028710333
0.3725349128011819,2.8224871605506148,-19.34566913731582,9967.993204295652
0.31291342470331107,2.934733219113141,-19.35911849765294,10121.97557671572
0.3253489876666352,2.923980306350493,-19.351332999370985,10109.187920874028
0.37369294207344683,2.8396591136952622,-19.34826060396693,9908.173546217091
0.35812619465126183,2.8781130136437527,-19.351289865165256,9900.540610922135
0.33321167476900715,2.9044190718809824,-19.354825253003654,10106.250070535452
0.3610866281966655,2.8669674308684274,-19.349306226968167,9962.390991344433
0.36595424120932973,2.8700656396683732,-19.34360225524691,9932.354156411762
0.3234934528745564,2.9027814738855895,-19.358532807368736,10170.231893592321
0.35118263997536875,2.8932554690737855,-19.35108522830672,10002.462427752207
0.34006743984259413,2.9141590522620993,-19.35394699901359,10004.845042234772
0.37745047049932645,2.7987005887717507,-19.35548943718354,9999.80697693825
0.399229792097925,2.7762966685404886,-19.33643783651037,9889.196009737894
0.3707715244752477,2.802501529987718,-19.3492755079264,9990.873017804683
0.3448298137187158,2.928990304394302,-19.347803363251646,9878.619674970621
0.37263942917272685,2.827602850342519,-19.356857553172585,9916.727258940358
0.3528467614863762,2.882393387099029,-19.35001887205567,9957.250339184431
0.309758153607552,2.979205455969733,-19.358780628144633,10080.171215529874
0.34766208138173255,2.8947022932861155,-19.35023244991022,9983.148027423615
0.3525497373002682,2.888186055186105,-19.35736791016333,9960.98256758203
0.36661811025003005,2.877110588074219,-19.345944533116125,9891.321784927415
0.35286276292697677,2.8995536779730124,-19.344880524534343,9929.777980119898
0.3496393612169764,2.8749859582796575,-19.351972836453335,10017.423887025385
0.32019774586051913,2.946131529952985,-19.362079208400324,10111.806565776844
0.3892871243182804,2.810257777222437,-19.34566042853643,9907.156559886138
0.3495223323777318,2.8263108021483223,-19.3613314429008,10063.146936983729
0.3323927562523374,2.950385691445361,-19.35428351626519,9971.760268167669
0.35754133478251005,2.8368131996016803,-19.351587545035724,10016.911834140546
0.3548530390549405,2.8658583105535196,-19.35039436071527,10027.146801088633
0.3350127196454279,2.9448569702126277,-19.348114982198013,9967.170459599156
0.3799875465135694,2.808617548721406,-19.337692930469082,9909.999955460093
0.39044316477037755,2.8470921653577563,-19.33434073144428,9836.981464506927
0.3775870343221743,2.8187990307393544,-19.345666510927554,9949.646126945741
0.3167056499888967,2.928552571579342,-19.358450256749904,10111.309049998372
0.3253489876666352,2.923980306350493,-19.351332999370985,10109.187920874028
0.3752933197146344,2.8333709879273843,-19.349223959091685,9903.172951338787
0.35225721952824407,2.89265085543006,-19.353410511340204,9902.160449239627
0.33321167476900715,2.9044190718809824,-19.354825253003654,10106.250070535452
0.3610866281966655,2.8669674308684274,-19.349306226968167,9962.390991344433
0.36595424120932973,2.8700656396683732,-19.34360225524691,9932.354156411762
0.3219014054845991,2.9074587760081316,-19.35836162979677,10176.78170783429
0.3662123956935086,2.883918952019759,-19.347957312976114,9915.661140248654
0.34331671874861364,2.9163895913286297,-19.353047965462753,9972.421461325399
0.37745047049932645,2.7987005887717507,-19.35548943718354,9999.80697693825
0.4163513304026842,2.7417417951166057,-19.33105309906588,9835.971526279276
0.37017358806675904,2.813179543978732,-19.34910262473051,9981.00887004872
0.3448298137187158,2.928990304394302,-19.347803363251646,9878.619674970621
0.37263942917272685,2.827602850342519,-19.356857553172585,9916.727258940358
0.3570116061940553,2.8784762989379646,-19.3479800199558,9949.339685324667
0.321165020082265,2.9428323121865736,-19.356856889880348,10092.854940707606
0.3505220279559652,2.8804285677129444,-19.348379388442392,9990.207830840724
0.3525497373002682,2.888186055186105,-19.35736791016333,9960.98256758203
0.36437111316537435,2.8890053377793694,-19.34520893903,9885.969592898782
0.35286276292697677,2.8995536779730124,-19.344880524534343,9929.777980119898
0.34899132794981835,2.8746791512124306,-19.35232381202836,10023.408607800011
0.31254483606027256,2.943461854968642,-19.366971350909747,10199.69182778372
0.3876853344770562,2.8127055840963457,-19.345824854783423,9912.596766798668
0.3495223323777318,2.8263108021483223,-19.3613314429008,10063.146936983729
0.3323927562523374,2.950385691445361,-19.35428351626519,9971.760268167669
0.3570344748013045,2.8357860115986573,-19.35119328704164,10022.676431039137
0.3665996966139903,2.8449280192583273,-19.34798932868009,9984.2105515197
0.33243258298803946,2.9423402134353904,-19.349531686397945,9988.660926221777
0.3799875465135694,2.808617548721406,-19.337692930469082,9909.999955460093
0.39044316477037755,2.8470921653577563,-19.33434073144428,9836.981464506927
0.3778295204862288,2.8177303756689263,-19.3457095404422,9950.006578950952
0.3177379132307377,2.9280065115382254,-19.35760025141066,10111.055726142717
0.32894245562950847,2.9249044595366236,-19.350681916389107,10066.656890480619
0.3725641247791964,2.845106469646875,-19.349191258895473,9905.46067104857
0.3485662310379637,2.8942838730484426,-19.353946756400564,9936.826076078674
0.3523712566666877,2.86517838944278,-19.347807785996494,10025.865247933985
0.36434702388162055,2.857449601868496,-19.348587037732276,9959.87267145735
0.36595424120932973,2.8700656396683732,-19.34360225524691,9932.354156411762
